2024-01-26 23:31:01,331: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 23:31:01,331: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-01-26 23:31:01,331: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 23:31:01,332: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,423: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,424: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:01,425: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-01-26 23:31:01,425: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-01-26 23:31:01,425: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,601: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,602: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:01,603: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-26 23:31:01,603: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-26 23:31:01,604: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,760: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,761: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:01,761: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-26 23:31:01,761: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-26 23:31:01,762: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,930: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,931: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:01,931: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-26 23:31:01,931: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-26 23:31:01,932: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 23:31:01,932: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-26 23:31:01,933: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-26 23:31:01,933: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 23:31:01,933: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-26 23:31:01,934: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 23:31:01,934: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-26 23:31:01,934: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 23:31:01,934: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:01[0m
2024-01-26 23:31:01,935: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:01,935: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,102: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,103: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:02,103: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-26 23:31:02,103: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-26 23:31:02,103: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,272: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,273: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:02,274: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-26 23:31:02,274: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-26 23:31:02,274: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,421: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,422: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:02,423: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-26 23:31:02,423: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-26 23:31:02,423: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,598: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,599: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:02,599: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-26 23:31:02,599: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-26 23:31:02,599: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,758: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,759: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:02,759: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-26 23:31:02,759: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-26 23:31:02,760: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 23:31:02,760: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-26 23:31:02,761: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-26 23:31:02,761: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 23:31:02,761: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-26 23:31:02,762: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 23:31:02,762: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-26 23:31:02,762: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 23:31:02,762: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,908: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-01-26 23:31:02,914: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,914: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:02,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,915: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-01-26 23:31:02,915: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-01-26 23:31:02,915: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-01-26 23:31:02,915: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-01-26 23:31:02,917: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:02,917: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-01-26 23:31:02,917: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-01-26 23:31:02,918: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:02[0m
2024-01-26 23:31:02,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:02,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,042: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,042: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,042: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,043: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:03,044: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-01-26 23:31:03,044: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-01-26 23:31:03,045: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,216: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,216: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,217: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,218: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:03,218: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-01-26 23:31:03,218: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-01-26 23:31:03,219: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,375: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,375: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,375: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,376: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,377: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:03,377: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-01-26 23:31:03,377: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-01-26 23:31:03,378: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,550: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 23:31:03[0m
2024-01-26 23:31:03,551: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,551: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,552: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 23:31:03,553: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-01-26 23:31:03,553: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-01-26 23:31:03,554: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 23:31:03,554: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,554: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,555: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,555: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,556: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-26 23:31:03,556: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,557: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 23:31:03,557: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-26 23:31:03,557: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 23:31:03,557: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 23:31:03,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
