2024-01-25 14:59:45,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-25 14:59:45,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-25 14:59:45,691: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-25 14:59:45,692: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-25 14:59:45,692: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-25 14:59:45,693: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-25 14:59:45,693: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-01-25 14:59:45,694: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-25 14:59:45,694: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-25 14:59:45,694: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-01-25 14:59:45,704: root: INFO: Backtesting finished
2024-01-25 14:59:47,772: backtest_stats: INFO: Backtest took 0:00:03.424890 for a speed of 0.000
